"Open","Close","MA(Open)","MA(High)","MA(Low)","MA(Close)","MA(Volume)","Close(-6)","Close(-7)","Close(-8)","Close(-9)","Close(-10)","High(-1)","High(-2)","High(-3)","High(-4)","High(-5)","High(-6)","High(-7)","High(-8)","High(-9)","High(-10)","Low(-1)","Low(-2)","Low(-3)","Low(-4)","Low(-5)","Low(-6)","Low(-7)","Low(-8)","Low(-9)","Low(-10)","MA(Open) (#1)","MA(High) (#1)","MA(Low) (#1)","MA(Close) (#1)","MA(Open) (#2)","MA(High) (#2)","MA(Low) (#2)","MA(Close) (#2)","MA15>MA50","MA50>MA200","previsto","erro"
2.0448,2.0445,2.0300866666666693,2.0362199999999997,2.0170733333333333,2.029719999999999,0.0,2.0295,2.0279,2.029,2.0309,2.0252,2.0617,2.038,2.0355,2.0357,2.0384,2.0321,2.0325,2.0324,2.0329,2.0423,2.0367000000000006,2.0288000000000004,2.0128,2.0143,2.0117,2.026,2.0266,2.0083,2.0275,2.01,1.9522925000000018,1.9602659999999996,1.9366729999999994,1.9520190000000006,2.0283015066939774,2.0336735387515588,2.0140287284489578,2.027699937104857,1.0,1.0,2.0512961561522665,0.006796156152266253
2.0656000000000003,2.0637,2.036713333333336,2.044293333333333,2.024806666666667,2.0362333333333322,0.0,2.0291,2.0341999999999993,2.0288,2.0295,2.0279,2.0677,2.0633,2.0523,2.0617,2.038,2.0355,2.0357,2.0384,2.0321,2.0325,2.0408,2.0460000000000003,2.0276,2.0367000000000006,2.0288000000000004,2.0128,2.0143,2.0117,2.026,2.0266,1.957316500000002,1.9653769999999997,1.9416719999999994,1.9570360000000004,2.0316094078524833,2.0374487124905363,2.017515221696719,2.031005130006177,1.0,1.0,2.06353665275757,-1.6334724243005638E-4
2.0648,2.0648,2.039433333333336,2.04736,2.0276866666666673,2.0389533333333323,0.0,2.033,2.0291,2.0341999999999993,2.0288,2.0295,2.0699,2.0677,2.0633,2.0523,2.0617,2.038,2.0355,2.0357,2.0384,2.0321,2.0477,2.0408,2.0460000000000003,2.0276,2.0367000000000006,2.0288000000000004,2.0128,2.0143,2.0117,2.026,1.959062500000002,1.9671154999999998,1.9433674999999992,1.9587825000000005,2.032910999701406,2.0389487629811036,2.0188087424144947,2.0323304190255427,1.0,1.0,2.0692074913455794,0.004407491345579384
2.0828000000000007,2.0806,2.043253333333336,2.0508599999999997,2.0307400000000007,2.042646666666666,0.0,2.0372,2.033,2.0291,2.0341999999999993,2.0288,2.0757,2.0699,2.0677,2.0633,2.0523,2.0617,2.038,2.0355,2.0357,2.0384,2.0505,2.0477,2.0408,2.0460000000000003,2.0276,2.0367000000000006,2.0288000000000004,2.0128,2.0143,2.0117,1.960846500000002,1.9689594999999998,1.9451039999999995,1.9605915000000003,2.0348674310856647,2.04113900757008,2.0202593799668676,2.034223343769639,1.0,1.0,2.0773852519271174,-0.0032147480728825784
2.0731,2.0772,2.046073333333336,2.054053333333333,2.0329800000000007,2.0457333333333323,0.0,2.0445,2.0372,2.033,2.0291,2.0341999999999993,2.0948,2.0757,2.0699,2.0677,2.0633,2.0523,2.0617,2.038,2.0355,2.0357,2.0558000000000005,2.0505,2.0477,2.0408,2.0460000000000003,2.0276,2.0367000000000006,2.0288000000000004,2.0128,2.0143,1.962636000000002,1.9707679999999996,1.9468649999999992,1.9624015000000006,2.0363667475136777,2.0426943406065474,2.0218609729093435,2.0359087028374963,1.0,1.0,2.08035962512026,0.0031596251202601344
2.1183,2.1183,2.091466666666669,2.1000199999999998,2.071133333333334,2.091239999999999,0.0,2.0813,2.0801,2.1033,2.0956,2.0801999999999996,2.1231,2.1403,2.1109,2.107,2.0921,2.085,2.0914,2.1136999999999997,2.0995,2.0963,2.0834,2.091,2.0928000000000004,2.0723,2.0679000000000003,2.0692000000000004,2.0561,2.0834,2.0724,2.0731,1.9839060000000017,1.9921164999999996,1.9673944999999995,1.9836710000000002,2.059105533172766,2.0661219033935083,2.0419542082392765,2.058706765451359,1.0,1.0,2.119172770151079,8.727701510791164E-4
2.0871,2.0871,2.0929000000000024,2.10186,2.0722400000000007,2.092799999999999,0.0,2.083,2.0813,2.0801,2.1033,2.0956,2.1197999999999997,2.1231,2.1403,2.1109,2.107,2.0921,2.085,2.0914,2.1136999999999997,2.0995,2.0903,2.0834,2.091,2.0928000000000004,2.0723,2.0679000000000003,2.0692000000000004,2.0561,2.0834,2.0724,1.9857585000000018,1.9939794999999993,1.9691739999999998,1.9855235000000002,2.060203355401285,2.06735241698592,2.0428305137985205,2.0598202256297373,1.0,1.0,2.1037754628037924,0.016675462803792396
2.0775000000000006,2.0756,2.093093333333336,2.100093333333333,2.0714866666666674,2.0926999999999993,0.0,2.1191,2.1339,2.0956,2.0919,2.083,2.0778,2.0835,2.0797999999999996,2.0975,2.1197999999999997,2.1231,2.1403,2.1109,2.107,2.0921,2.0529,2.0594,2.0589,2.0643,2.0903,2.0834,2.091,2.0928000000000004,2.0723,2.0679000000000003,1.992590000000002,2.0005899999999994,1.9759209999999996,1.9923305000000004,2.0625440991066912,2.0692595242318523,2.0449635184492263,2.0621141486159154,1.0,1.0,2.06620850802688,-0.009391491973119948
2.0456,2.0456,2.066353333333336,2.0727733333333322,2.0482266666666678,2.0650666666666653,0.0,2.0770999999999997,2.0749,2.0563,2.0693,2.0692,2.0503,2.0539999999999994,2.0481,2.0475,2.0555,2.0815,2.0853,2.0888,2.0781,2.075,2.035,2.0435,2.0285,2.0223,2.0227,2.0376,2.0743,2.0589,2.0531000000000006,2.0437000000000003,2.0136630000000015,2.0212119999999985,1.9965919999999997,2.0133139999999994,2.0632005561339235,2.0697452095385915,2.045551930475776,2.062427779567605,1.0,1.0,2.045346117426658,-2.5388257334180153E-4
2.0266,2.0264,2.055993333333336,2.061613333333332,2.036873333333334,2.054599999999999,0.0,2.0451,2.0417,2.048,2.0770999999999997,2.0749,2.0368,2.0488,2.0484999999999998,2.0503,2.0539999999999994,2.0481,2.0475,2.0555,2.0815,2.0853,2.0147,2.0273000000000003,2.0282,2.035,2.0435,2.0285,2.0223,2.0227,2.0376,2.0743,2.0168075000000014,2.0243464999999983,1.9996244999999997,2.0164549999999997,2.0601022776202216,2.0663831268290913,2.0420914419683576,2.0593865951884966,0.0,1.0,2.030441447401671,0.0040414474016707835
2.0371000000000006,2.0371,2.039440000000003,2.0436599999999987,2.0225466666666674,2.0394466666666657,0.0,2.0401,2.0264,2.0324,2.0487,2.0456,2.0414,2.0369,2.035,2.035,2.0477,2.0462,2.035,2.0368,2.0488,2.0484999999999998,2.0232,2.0184,2.0119,2.0154,2.0162000000000004,2.0249,2.0038,2.0147,2.0273000000000003,2.0282,2.0241405000000015,2.0315619999999974,2.0068509999999997,2.0237944999999993,2.0542658455691534,2.0601223036754246,2.036544242150453,2.0537738579897225,0.0,1.0,2.0330481950560024,-0.0040518049439977055
2.0410000000000004,2.0409999999999995,2.0382600000000033,2.0430333333333324,2.0217600000000004,2.0375799999999993,0.0,2.0297,2.0277,2.0477,2.0401,2.0264,2.0484,2.0415,2.0437,2.0414,2.0369,2.035,2.035,2.0477,2.0462,2.035,2.0367000000000006,2.0231000000000003,2.0249,2.0232,2.0184,2.0119,2.0154,2.0162000000000004,2.0249,2.0038,2.027203500000002,2.0345679999999975,2.0099799999999997,2.0267954999999995,2.052666638512829,2.058621312354299,2.035520514317711,2.0518371125632893,0.0,1.0,2.045650978778454,0.004650978778454551
1.9883000000000002,1.9883,2.0260600000000033,2.031046666666666,2.010413333333334,2.0256399999999997,0.0,2.0409999999999995,2.0387,2.0298,2.0371,2.0408,1.9958999999999998,1.9961,2.0344999999999995,2.0295,2.039,2.0503,2.0484,2.0415,2.0437,2.0414,1.9794000000000003,1.9740000000000002,2.0032000000000005,2.025,2.0168,2.0227,2.0367000000000006,2.0231000000000003,2.0249,2.0232,2.031273000000002,2.0384264999999973,2.0140504999999997,2.0308615,2.043146816362322,2.04889310463429,2.026348477918855,2.0426224135996818,0.0,1.0,1.9938315512941684,0.005531551294168491
1.9947000000000001,1.9946999999999997,2.0171466666666698,2.0215733333333326,2.001426666666667,2.0167466666666662,0.0,2.0285,2.0285,2.0339,2.0409999999999995,2.0387,1.9896,1.9910999999999999,1.9907999999999997,1.9958999999999998,1.9961,2.0344999999999995,2.0295,2.039,2.0503,2.0484,1.9682000000000002,1.9711000000000003,1.9653,1.9794000000000003,1.9740000000000002,2.0032000000000005,2.025,2.0168,2.0227,2.0367000000000006,2.0328865000000023,2.0399629999999975,2.0156129999999997,2.032477,2.0372066369511788,2.0424495681684993,2.0199242876320223,2.0367415408673057,0.0,1.0,1.992584440105659,-0.002115559894340757
1.9707000000000001,1.9707,1.9962600000000033,2.000506666666666,1.9775266666666669,1.9963666666666664,0.0,1.9864,1.9906,1.9883,1.9864,1.9941,1.9723999999999997,1.9735,1.9904999999999997,1.987,1.9948999999999997,1.9896,1.9910999999999999,1.9907999999999997,1.9958999999999998,1.9961,1.9494000000000002,1.9383000000000001,1.9606,1.9682000000000002,1.9694,1.9682000000000002,1.9711000000000003,1.9653,1.9794000000000003,1.9740000000000002,2.0344055000000023,2.0413859999999984,2.0170299999999997,2.033987,2.0258675539148783,2.0309113610311944,2.007829326919621,2.025421899069457,0.0,0.0,1.9640774089848299,-0.006622591015170043
1.9688000000000003,1.9688,1.99144666666667,1.9951199999999996,1.9727666666666668,1.991553333333333,0.0,1.9946999999999997,1.9864,1.9906,1.9883,1.9864,1.9725,1.9723999999999997,1.9735,1.9904999999999997,1.987,1.9948999999999997,1.9896,1.9910999999999999,1.9907999999999997,1.9958999999999998,1.9513000000000003,1.9494000000000002,1.9383000000000001,1.9606,1.9682000000000002,1.9694,1.9682000000000002,1.9711000000000003,1.9653,1.9794000000000003,2.034655500000002,2.041534999999998,2.0172799999999995,2.034237,2.0236296106240985,2.0285030723633044,2.005612490569832,2.023201432439282,0.0,0.0,1.9598408743057747,-0.008959125694225412
1.9652000000000003,1.9651999999999998,1.9777533333333364,1.9814999999999994,1.9596200000000004,1.9778599999999995,0.0,1.9635,1.9858999999999998,1.9828999999999999,1.9946999999999997,1.9864,1.9618999999999998,1.9665,1.9695,1.9725,1.9723999999999997,1.9735,1.9904999999999997,1.987,1.9948999999999997,1.9896,1.9481000000000002,1.9482,1.9513000000000003,1.9513000000000003,1.9494000000000002,1.9383000000000001,1.9606,1.9682000000000002,1.9694,1.9682000000000002,2.034786000000002,2.041491999999998,2.0174929999999995,2.0343675,2.016642665794563,2.0214666135986192,1.9992451402782505,2.016262911889463,0.0,0.0,1.9608088511598774,-0.004391148840122483
1.9539,1.9539,1.9736133333333366,1.976766666666666,1.9547000000000003,1.9733999999999994,0.0,1.9707,1.9700999999999997,1.9635,1.9858999999999998,1.9828999999999999,1.9639999999999997,1.9702999999999997,1.9618999999999998,1.9665,1.9695,1.9725,1.9723999999999997,1.9735,1.9904999999999997,1.987,1.9439000000000002,1.9515000000000002,1.9481000000000002,1.9482,1.9513000000000003,1.9513000000000003,1.9494000000000002,1.9383000000000001,1.9606,1.9682000000000002,2.034570500000002,2.041161499999998,2.0172754999999993,2.0341465000000003,2.012089442742309,2.016773294598341,1.9946678899685044,2.0116861405023454,0.0,0.0,1.9491115597778226,-0.0047884402221773925
1.9595000000000002,1.9594999999999998,1.9694800000000032,1.9734266666666662,1.95754,1.969293333333333,0.0,1.9744,1.9821,1.9805,1.9690999999999999,1.9718,1.9708999999999999,1.9672,1.9718,1.9839,1.9849,1.9767999999999997,1.989,1.9829999999999999,1.9732,1.9726999999999997,1.9567,1.9588,1.9484,1.9634000000000003,1.9758,1.9641000000000002,1.9726000000000001,1.9708000000000003,1.9593,1.9613000000000003,2.032002000000003,2.037984999999999,2.0151619999999992,2.0315665000000007,1.9966327396690262,2.0009573342235702,1.981624168387169,1.996358549221656,0.0,0.0,1.9656248213077783,0.006124821307778472
1.9574,1.9572999999999998,1.9678733333333362,1.9723399999999995,1.9558266666666668,1.9675799999999997,0.0,1.9811,1.9777,1.9744,1.9821,1.9805,1.9578999999999998,1.96,1.9708999999999999,1.9672,1.9718,1.9839,1.9849,1.9767999999999997,1.989,1.9829999999999999,1.9287000000000003,1.9447000000000003,1.9567,1.9588,1.9484,1.9634000000000003,1.9758,1.9641000000000002,1.9726000000000001,1.9708000000000003,2.0311915000000025,2.037172499999999,2.0143999999999993,2.0307420000000005,1.993141256418813,1.997732779496652,1.9780369966542073,1.992774962199614,0.0,0.0,1.958990901790294,0.0016909017902941859
1.9828,1.9828,1.9700800000000032,1.9753933333333327,1.95826,1.969933333333333,0.0,1.9419,1.9594999999999998,1.9707,1.9625,1.9710999999999999,2.0071,1.9758,1.9735,1.9668999999999999,1.9601,1.9578999999999998,1.96,1.9708999999999999,1.9672,1.9718,1.9778000000000002,1.9616000000000002,1.9622000000000002,1.9561000000000002,1.9410000000000003,1.9287000000000003,1.9447000000000003,1.9567,1.9588,1.9484,2.0297085000000026,2.0357179999999997,2.013182499999999,2.0293075000000007,1.9898273932804909,1.9949231796317972,1.9755202591838978,1.9894571281929208,0.0,0.0,1.9908192966813565,0.008019296681356591
1.9844,1.9844,1.97084666666667,1.976306666666666,1.9591,1.970633333333333,0.0,1.9656,1.9572999999999998,1.9419,1.9594999999999998,1.9707,1.9873,1.9850999999999999,2.0071,1.9758,1.9735,1.9668999999999999,1.9601,1.9578999999999998,1.96,1.9708999999999999,1.9708000000000003,1.962,1.9778000000000002,1.9616000000000002,1.9622000000000002,1.9561000000000002,1.9410000000000003,1.9287000000000003,1.9447000000000003,1.9567,2.028891000000003,2.0349579999999996,2.012472999999999,2.028490000000001,1.9893422419325102,1.9945291635124744,1.9754592627068583,1.9890004478243763,0.0,0.0,1.9845220717547034,1.2207175470346776E-4
2.006,2.006,1.976800000000003,1.983273333333333,1.9657333333333333,1.9764799999999993,0.0,1.9788,1.9719999999999998,1.9715,1.9656,1.9572999999999998,2.016,2.0131,1.9921999999999997,1.9873,1.9850999999999999,2.0071,1.9758,1.9735,1.9668999999999999,1.9601,1.9874000000000003,2.001,1.9785,1.9708000000000003,1.962,1.9778000000000002,1.9616000000000002,1.9622000000000002,1.9561000000000002,1.9410000000000003,2.028095000000003,2.0341394999999998,2.011825499999999,2.027693500000001,1.9912123890593956,1.9968524003443557,1.9777451462725435,1.9909092497311747,0.0,0.0,2.0108922196918386,0.004892219691838839
2.0151,2.0151,1.9954333333333365,2.0019866666666664,1.9862799999999998,1.9955799999999995,0.0,2.0065,2.0051,1.9844,1.9826,1.9828,2.0166,2.0192,2.015,2.0238,2.016,2.016,2.0131,1.9921999999999997,1.9873,1.9850999999999999,2.0150000000000006,2.0192000000000005,1.9955,2.0065,1.9987000000000004,1.9874000000000003,2.001,1.9785,1.9708000000000003,1.962,2.027264500000003,2.0332245,2.011326999999999,2.026892000000001,1.9955105447613681,2.000931143763503,1.9831751704053633,1.9954130731556712,1.0,0.0,2.0130237971123837,-0.0020762028876162297
2.0057,2.0057,1.9937333333333371,2.002859999999999,1.978166666666667,1.993513333333333,0.0,2.0052,1.9817,1.9971,1.9846,1.998,2.0004999999999997,2.0125,2.0125,2.0229,2.0196,2.0152,2.0169,2.0167,2.0009,2.0003,1.9806000000000001,1.9834,1.9918,2.0023000000000004,1.9996000000000003,1.9840000000000002,1.9811,1.9813000000000003,1.9684,1.9785,2.023716000000003,2.0294189999999994,2.0080744999999998,2.023327000000002,1.9964487225210652,2.003304932506552,1.9821199748764708,1.9962772058676834,0.0,0.0,2.010973795667326,0.005273795667326109
2.0007000000000006,2.0007,2.0039600000000037,2.0116733333333325,1.9891066666666672,2.0037399999999996,0.0,2.0015,2.0057,1.9933,1.9993,2.0087,2.0062,2.013,2.0142999999999995,2.012,2.0106,2.0044,2.0102,2.0004999999999997,2.0125,2.0125,1.9895000000000003,1.9888,1.9911000000000003,1.9922000000000002,1.9859000000000004,1.9856000000000003,1.9917000000000002,1.9806000000000001,1.9834,1.9918,2.022600500000003,2.028276,2.0069195,2.022203500000002,1.9982979929229994,2.004744971181148,1.9837875449673283,1.998165283549152,1.0,0.0,2.000127003621287,-5.729963787133308E-4
2.0226,2.0226,2.0070266666666696,2.0154733333333326,1.9926000000000004,2.0078066666666667,0.0,2.0007,2.0058,2.0059,2.0054,2.0069,2.0265,2.0294,2.019,2.0199999999999996,2.0253,2.0043,2.0062,2.013,2.0142999999999995,2.012,2.0033,2.0009,1.9894000000000003,1.9982,1.9953000000000003,1.9890000000000003,1.9895000000000003,1.9888,1.9911000000000003,1.9922000000000002,2.022000000000003,2.0279760000000002,2.0064779999999995,2.021683500000002,2.001416411155476,2.0093640612447463,1.9871185499528814,2.0018343330920283,1.0,0.0,2.022840543337284,2.4054333728384947E-4
2.1073000000000004,2.1077,2.0407866666666696,2.0546933333333324,2.027400000000001,2.043766666666666,0.0,2.0456,2.0328,2.0357,2.0312,2.0226,2.1095,2.0946,2.0667,2.0503,2.0525,2.0528,2.0409,2.0432,2.0378,2.0364,2.091,2.0679000000000003,2.0369,2.0169,2.0247,2.0298,2.0168,2.0203000000000007,2.0166000000000004,2.0075,2.023857000000003,2.0302640000000007,2.0084565,2.023710500000002,2.0198959545659365,2.0301399070655965,2.005903754547268,2.021163927070238,1.0,0.0,2.1082313542652025,5.31354265202566E-4
2.1273,2.1274,2.0853200000000025,2.101566666666666,2.069553333333334,2.083966666666666,0.0,2.1077,2.1073,2.0738,2.0535,2.0469,2.1480999999999995,2.1399999999999997,2.1466,2.1383,2.1412,2.1408,2.1095,2.0946,2.0667,2.0503,2.1108000000000002,2.1107000000000005,2.0875000000000004,2.1076000000000006,2.1208,2.0908,2.091,2.0679000000000003,2.0369,2.0169,2.026643500000003,2.0333460000000008,2.0111925,2.0262345000000015,2.042875913931682,2.0548061000793796,2.0276884518986598,2.042225079704195,1.0,1.0,2.1330550775789994,0.00565507757899919
2.1509000000000005,2.1527,2.104733333333336,2.1242533333333324,2.088633333333334,2.1035266666666663,0.0,2.124,2.1212999999999997,2.0899,2.1077,2.1073,2.162,2.162,2.158,2.1480999999999995,2.1399999999999997,2.1466,2.1383,2.1412,2.1408,2.1095,2.1108000000000002,2.1108000000000002,2.1108000000000002,2.1108000000000002,2.1107000000000005,2.0875000000000004,2.1076000000000006,2.1208,2.0908,2.091,2.028206000000003,2.035169500000001,2.0127225,2.0278070000000015,2.0533492412280987,2.0665839629421483,2.037899613854592,2.0528499883311757,1.0,1.0,2.157784483939107,0.005084483939107098
2.2247000000000003,2.2242,2.1373933333333364,2.161239999999999,2.1207400000000005,2.1342066666666666,0.0,2.1274,2.1274,2.1274,2.1274,2.1251,2.1798,2.1815,2.1574,2.138,2.1532,2.162,2.162,2.158,2.1480999999999995,2.1399999999999997,2.1621,2.153,2.0961,2.1008,2.1315,2.1108000000000002,2.1108000000000002,2.1108000000000002,2.1108000000000002,2.1107000000000005,2.031528500000004,2.0391570000000008,2.0162139999999997,2.031132500000002,2.0724639773361644,2.0885985791790356,2.057503433410385,2.072082819245877,1.0,1.0,2.186372451159849,-0.03782754884015116
2.2554,2.2385,2.1548933333333364,2.1778666666666657,2.137746666666667,2.15398,0.0,2.1168,2.1527,2.1274,2.1274,2.1274,2.2702,2.2717,2.1798,2.1815,2.1574,2.138,2.1532,2.162,2.162,2.158,2.2402,2.207,2.1621,2.153,2.0961,2.1008,2.1315,2.1108000000000002,2.1108000000000002,2.1108000000000002,2.0338635000000034,2.041590000000001,2.0185094999999995,2.0333935000000016,2.086462748782826,2.102209607308291,2.071014357408049,2.085527277589139,1.0,1.0,2.2641790091815155,0.025679009181515333
2.21,2.2101999999999995,2.1675666666666698,2.1881733333333324,2.150646666666667,2.1666799999999995,0.0,2.1678,2.0964,2.1168,2.1527,2.1274,2.2279,2.2612,2.2702,2.2717,2.1798,2.1815,2.1574,2.138,2.1532,2.162,2.2018000000000004,2.2265000000000006,2.2402,2.207,2.1621,2.153,2.0961,2.1008,2.1315,2.1108000000000002,2.0358430000000034,2.0434800000000015,2.0204109999999997,2.035374500000002,2.096545966869498,2.111235166146562,2.080482688249414,2.0956940382512586,1.0,1.0,2.2191482537504843,0.008948253750484803
2.2488,2.252,2.2367000000000044,2.2484466666666654,2.219853333333333,2.2340533333333332,0.0,2.2634,2.2472,2.2231,2.1892,2.1959,2.271,2.2706999999999997,2.2616999999999994,2.2635,2.2665,2.269,2.2669,2.2439,2.2358,2.2229,2.2468,2.2369000000000003,2.2444,2.2329,2.2298,2.2443,2.2304000000000004,2.2066,2.2129000000000003,2.1792,2.0487430000000035,2.056977500000001,2.033242999999999,2.048159000000002,2.1516711359771183,2.16596886020072,2.136159084915944,2.150575307186478,1.0,1.0,2.2470168523150793,-0.004983147684920475
2.2214,2.2218,2.2436666666666705,2.2586266666666655,2.2274000000000007,2.24174,0.0,2.2704,2.2541,2.2615,2.2475,2.246,2.2382,2.2616999999999994,2.255,2.2698,2.2676999999999996,2.271,2.2706999999999997,2.2616999999999994,2.2635,2.2665,2.2064,2.2267000000000006,2.2001,2.2401000000000004,2.2488,2.2468,2.2369000000000003,2.2444,2.2329,2.2298,2.053893500000004,2.0624485000000012,2.038228499999999,2.0534560000000024,2.1666061356774415,2.1815468668524916,2.150436987012419,2.165655277263611,1.0,1.0,2.212270417184923,-0.009529582815077209
2.2792000000000003,2.2794,2.243460000000004,2.2581066666666656,2.228093333333334,2.244253333333333,0.0,2.2302,2.2448,2.2218,2.2229,2.2488,2.2733999999999996,2.2627,2.2521,2.2565,2.241,2.242,2.2451,2.238,2.2382,2.2616999999999994,2.2507000000000006,2.2342000000000004,2.2347000000000006,2.2274000000000003,2.1994,2.2138,2.2284,2.2039,2.2064,2.2267000000000006,2.062428000000004,2.071449500000001,2.046877999999999,2.062030500000002,2.188470555009066,2.2031044630643635,2.172883293664129,2.1881069838990617,1.0,1.0,2.27007542334502,-0.009324576654979655
