"Close","MA(Open)","MA(High)","MA(Low)","MA(Close)","MA(Volume)","Close(-6)","Close(-7)","Close(-8)","Close(-9)","Close(-10)","Volume(-1)","Volume(-2)","Volume(-3)","Volume(-4)","Volume(-5)","Volume(-6)","Volume(-7)","Volume(-8)","Volume(-9)","Volume(-10)","Low(-1)","Low(-2)","Low(-3)","Low(-4)","Low(-5)","Low(-6)","Low(-7)","Low(-8)","Low(-9)","Low(-10)","MA(Open) (#1)","MA(High) (#1)","MA(Low) (#1)","MA(Close) (#1)","MA(Volume) (#1)","MA(Open) (#2)","MA(High) (#2)","MA(Low) (#2)","MA(Close) (#2)","MA(Volume) (#2)","MA15>MA50","MA50>MA200","return_diff_last_day","previsto","erro"
52902.00000000001,52966.599999999955,53310.933333333334,52470.13333333332,52909.3333333333,2551046.6666666656,52149.00000000001,52519.0,53106.0,52758.0,53081.0,0.0,2606900.0,2678700.0,2880299.9999999995,3538900.0,2573500.0,1498600.0,2998100.0,2714000.0,3021100.0,52653.0,52591.0,51782.0,51574.0,51130.0,51683.0,52370.0,52758.0,52603.00000000001,52813.0,52347.159999999974,52921.619999999966,51758.88500000002,52344.440000000046,1871393.4999999998,53486.29928334192,53887.930062951156,53012.28059352989,53467.72520841938,2270931.2949872264,0.0,1.0,-337.0,53184.75535059041,282.75535059039976
50916.0,52537.93333333329,52851.8,52015.333333333314,52394.06666666664,2482666.666666665,53239.0,53119.0,52591.0,51782.0,52344.00000000001,2942600.0,2635000.0,2440800.0,2075699.9999999998,2533600.0,0.0,2606900.0,2678700.0,2880299.9999999995,3538900.0,51244.0,51525.0,52221.0,52714.0,52790.00000000001,52653.0,52591.0,51782.0,51574.0,51130.0,52305.80499999998,52853.73499999997,51717.49500000001,52280.70500000003,1814730.5,53260.962353270006,53633.22536019462,52759.41394807427,53172.48211277105,2342228.0666484013,0.0,1.0,-558.0,50494.87816535353,-421.1218346464666
49246.0,52196.66666666661,52457.200000000004,51544.06666666665,51939.99999999997,2622793.3333333326,53070.0,52902.00000000001,53239.0,53119.0,52591.0,4181500.0,3123300.0,2942600.0,2635000.0,2440800.0,2075699.9999999998,2533600.0,0.0,2606900.0,2678700.0,49668.0,50592.0,51244.0,51525.0,52221.0,52714.0,52790.00000000001,52653.0,52591.0,51782.0,52236.58499999998,52775.65999999996,51642.34000000001,52203.49500000003,1805394.0,53037.04214156144,53387.27800454722,52480.76312546186,52891.69840552223,2462126.715887278,0.0,1.0,-561.0,48294.68317115219,-951.3168288478118
50245.0,51518.13333333328,51879.13333333334,50985.33333333333,51378.06666666664,2115393.3333333326,51474.0,51600.0,52342.0,53070.0,52902.00000000001,0.0,0.0,3632500.0000000005,4181500.0,3123300.0,2942600.0,2635000.0,2440800.0,2075699.9999999998,2533600.0,48740.0,48640.0,48624.0,49668.0,50592.0,51244.0,51525.0,52221.0,52714.0,52790.00000000001,52126.239999999976,52651.87499999996,51537.85000000002,52093.73500000003,1741977.5,52603.19475098237,52986.98381434724,52080.8312409817,52513.520318062336,2183675.554631495,0.0,1.0,643.0,49366.89842932306,-878.1015706769394
49897.0,51378.26666666661,51757.600000000006,50854.53333333332,51252.39999999997,1923373.3333333328,50916.0,51474.0,51600.0,52342.0,53070.0,0.0,0.0,0.0,3632500.0000000005,4181500.0,3123300.0,2942600.0,2635000.0,2440800.0,2075699.9999999998,49422.0,48740.0,48640.0,48624.0,49668.0,50592.0,51244.0,51525.0,52221.0,52714.0,52087.73499999997,52610.81999999996,51499.62000000001,52053.14500000003,1722454.0,52510.71652545367,52895.14131182381,51984.01432957065,52410.91167813832,2098041.2191557502,0.0,1.0,-348.0,48682.433965166034,-1214.5660348339661
50011.00000000001,50552.66666666661,50931.33333333334,49983.46666666665,50348.26666666664,2036146.6666666663,50245.0,49602.0,48736.0,49246.0,49807.0,2662100.0,2670400.0,2613200.0,0.0,0.0,0.0,0.0,0.0,3632500.0000000005,4181500.0,50067.0,49827.0,50054.0,49892.0,49612.0,49422.0,48740.0,48640.0,48624.0,49668.0,51951.70999999997,52478.90999999996,51399.08500000001,51945.480000000025,1650628.4999999998,52100.759337344665,52504.20005321181,51604.116043115464,52020.884570611124,2148321.556920146,0.0,1.0,-276.0,49214.852102273566,-796.1478977264414
47217.0,49382.666666666606,49805.400000000016,48873.93333333332,49281.866666666625,2023913.3333333328,48577.0,50011.00000000001,50287.0,50058.00000000001,50138.0,2878900.0,3186500.0,4234500.0,0.0,2842099.9999999995,3218400.0,3640800.0000000005,2662100.0,2670400.0,2613200.0,47508.0,47722.0,48028.0,48306.0,48578.0,48512.0,49624.0,50067.0,49827.0,50054.0,51849.514999999985,52351.45999999996,51305.255000000005,51829.68000000002,1549843.5,51256.84918423871,51617.13067978503,50710.07406812741,51100.48046604238,2279815.2849738705,0.0,0.0,-291.0,47209.7117171557,-7.288282844303467
47364.0,46388.13333333327,47079.33333333336,45899.866666666654,46590.199999999946,3601459.999999999,46498.00000000001,47366.0,46464.0,45477.0,46626.0,3579400.0000000005,0.0,4483200.0,3699200.0,2851000.0,4174900.0,4103000.0,3740100.0000000005,3665000.0,4667300.0,46218.0,46176.0,45592.0,46614.0,46497.0,46320.0,46279.0,45445.0,45278.0,45570.0,51152.17999999998,51637.374999999956,50594.890000000014,51121.120000000024,1556112.0,48640.25742806493,49117.06481605345,48040.51340402034,48591.19150732778,2965369.825517959,0.0,0.0,82.0,47497.253348319195,133.25334831919463
47264.0,47024.4666666666,47546.200000000026,46397.06666666665,46994.86666666661,3679313.3333333326,46504.0,46657.0,46762.0,46498.00000000001,47366.0,4184699.9999999995,4320300.0,3562000.0,3579400.0000000005,0.0,4483200.0,3699200.0,2851000.0,4174900.0,4103000.0,48082.0,47364.0,46746.0,46218.0,46176.0,45592.0,46614.0,46497.0,46320.0,46279.0,51065.87499999997,51556.53499999996,50515.30000000002,51050.19500000003,1569307.5,48587.22940765174,49089.550991276905,47973.95859412737,48536.24791102673,3115875.250110157,0.0,0.0,-1287.0,47410.39768181351,146.39768181351246
43957.0,46677.266666666605,47132.733333333366,45993.66666666666,46507.53333333328,3470399.999999999,47264.0,48551.0,48553.0,47364.0,47282.0,3135300.0,4331700.0,3961999.9999999995,4193100.0000000005,2601200.0,4381000.0,4184699.9999999995,4320300.0,3562000.0,3579400.0000000005,44697.0,44183.0,45340.0,45276.0,46425.0,46928.0,48082.0,47364.0,46746.0,46218.0,50904.83499999996,51393.29999999997,50350.970000000016,50882.800000000025,1581821.4999999998,48008.29727576602,48448.68669542604,47316.7786862869,47850.06949721597,3196032.8332810486,0.0,0.0,-874.0,44519.798139978426,562.7981399784258
45059.0,46332.266666666605,46782.20000000004,45658.79999999999,46225.66666666661,3553179.999999999,46265.0,46590.0,47264.0,48551.0,48553.0,2960700.0,2771900.0,3135300.0,4331700.0,3961999.9999999995,4193100.0000000005,2601200.0,4381000.0,4184699.9999999995,4320300.0,43956.0,43767.00000000001,44697.0,44183.0,45340.0,45276.0,46425.0,46928.0,48082.0,47364.0,50848.22999999997,51343.38999999997,50307.50500000002,50839.44000000003,1582852.9999999998,47703.60390584936,48177.3636123483,47065.258602758506,47600.52705221667,3251290.208653517,0.0,0.0,927.0,45765.63195414691,706.6319541469129
45313.00000000001,46226.13333333327,46697.40000000004,45605.26666666666,46146.26666666661,3505846.6666666656,45340.00000000001,46265.0,46590.0,47264.0,48551.0,4831200.0,2960700.0,2771900.0,3135300.0,4331700.0,3961999.9999999995,4193100.0000000005,2601200.0,4381000.0,4184699.9999999995,44132.0,43956.0,43767.00000000001,44697.0,44183.0,45340.0,45276.0,46425.0,46928.0,48082.0,50833.539999999964,51329.11999999997,50299.400000000016,50830.91000000003,1578290.5,47600.090027188606,48074.212098138574,46975.993559513074,47510.820108992484,3271757.259294555,0.0,0.0,254.0,45526.87013699819,213.87013699818635
47236.0,46637.466666666594,47309.13333333336,46164.46666666667,46765.799999999945,3110219.9999999986,48914.0,47735.0,47598.0,47033.0,45313.00000000001,0.0,0.0,4221100.0,4551200.0,3584999.9999999995,6060700.0,0.0,3224000.0,4001299.9999999995,3773200.0000000005,46321.0,46701.0,47135.0,48698.0,48658.0,47715.0,47389.0,47019.0,44973.0,44789.0,50748.72999999996,51243.21499999998,50212.93000000001,50743.72000000002,1645246.0,47619.36469272993,48161.64991854853,47021.89959159859,47604.37509916125,3133969.492356837,0.0,0.0,75.0,47945.021092168674,709.0210921686739
47077.0,46941.266666666605,47606.66666666669,46502.86666666667,47148.19999999994,2936206.666666665,49338.0,49107.0,48914.0,47735.0,47598.0,0.0,3537699.9999999995,0.0,0.0,4221100.0,4551200.0,3584999.9999999995,6060700.0,0.0,3224000.0,46917.0,46517.0,46321.0,46701.0,47135.0,48698.0,48658.0,47715.0,47389.0,47019.0,50729.58999999995,51226.949999999975,50202.585000000014,50736.195000000036,1661731.0,47598.38701547272,48121.0709167378,47002.304082825154,47577.76417265904,3022281.7190114446,0.0,0.0,-370.0,47118.4348059748,41.43480597480084
45869.0,47364.59999999993,47758.2666666667,46757.26666666668,47147.79999999994,2030213.3333333319,47772.0,47026.0,47077.0,47447.0,47236.0,3082000.0,0.0,0.0,2451400.0,0.0,3124100.0,2957300.0,3297000.0,0.0,3537699.9999999995,45628.0,46388.0,46742.0,47105.0,47502.0,47027.0,46654.0,46623.0,46917.0,46517.0,50672.01499999997,51158.53499999997,50145.42000000001,50670.11500000003,1735961.9999999998,47427.65421141598,47916.137174200274,46866.34961892119,47366.33388326778,2703312.094479342,0.0,0.0,241.0,45320.78859590792,-548.2114040920787
48054.0,47148.8666666666,47645.0666666667,46568.466666666674,47062.19999999994,2033719.9999999986,47597.0,47772.0,47026.0,47077.0,47447.0,3231400.0,3082000.0,0.0,0.0,2451400.0,0.0,3124100.0,2957300.0,3297000.0,0.0,45401.0,45628.0,46388.0,46742.0,47105.0,47502.0,47027.0,46654.0,46623.0,46917.0,50661.21999999997,51152.48499999998,50134.610000000015,50665.300000000025,1758981.0,47366.53051685066,47921.54355952576,46827.12022210074,47393.30118196316,2777841.031950741,0.0,0.0,2185.0,47766.87032279967,-287.1296772003334
46195.0,47159.06666666659,47657.93333333336,46611.866666666676,47088.93333333326,2116253.333333332,45628.0,46741.0,47043.0,47209.00000000001,47597.0,3091100.0,0.0,3627200.0,4603800.0,3231400.0,3082000.0,0.0,0.0,2451400.0,0.0,46397.0,47430.0,47441.0,45866.0,45401.0,45628.0,46388.0,46742.0,47105.0,47502.0,50645.46499999997,51126.76499999997,50110.050000000025,50638.145000000026,1803965.0,47411.01497709693,47934.56897400354,46823.88896966796,47363.11739637631,2699044.6372887758,0.0,0.0,-724.0,45789.453237816066,-405.54676218393433
47065.0,47006.599999999926,47535.40000000004,46482.80000000001,47003.59999999993,2261353.333333332,48054.0,45869.0,45628.0,46741.0,47043.0,2401800.0,2278500.0,3091100.0,0.0,3627200.0,4603800.0,3231400.0,3082000.0,0.0,0.0,45397.0,46057.0,46397.0,47430.0,47441.0,45866.0,45401.0,45628.0,46388.0,46742.0,50616.75499999997,51102.71999999997,50085.57000000002,50617.605000000025,1831332.5,47317.98191465196,47841.434873734135,46745.9351849953,47306.81156043811,2702459.04426388,0.0,0.0,886.0000000000009,46673.877423968916,-391.12257603108446
48139.0,46890.99999999993,47432.13333333336,46450.40000000002,46982.4666666666,2834066.6666666656,47065.0,46179.0,46195.0,46919.0,48047.0,3965499.9999999995,3341700.0,3144900.0,3517200.0,3154200.0,3071700.0,2401800.0,2278500.0,3091100.0,0.0,47241.0,46848.0,46399.0,46311.0,46696.0,46207.0,45397.0,46057.0,46397.0,47430.0,50590.63499999997,51079.42999999997,50076.14500000001,50595.105000000025,1916950.0,47252.32167980666,47778.68032777905,46767.179547620486,47286.2246326125,2724327.593176251,0.0,0.0,703.0,47974.08210264686,-164.91789735313796
45873.0,47194.59999999992,47551.733333333366,46656.06666666668,47049.93333333326,2779853.3333333316,47436.0,47248.0,46847.0,46517.0,46884.0,0.0,3976000.0,3445700.0,3277600.0,0.0,3965499.9999999995,3341700.0,3144900.0,3517200.0,3154200.0,46867.0,46742.0,47442.0,47988.0,47437.0,47241.0,46848.0,46399.0,46311.0,46696.0,50555.214999999975,51037.38999999997,50038.555000000015,50550.60500000004,1985605.9999999998,47330.97070340364,47800.85435996333,46796.837501055285,47273.91243920044,2722631.7263939395,0.0,0.0,-1273.0,45273.60863182873,-599.3913681712729
44915.0,46853.39999999992,47252.333333333365,46430.00000000002,46769.199999999924,3296459.9999999977,48284.0,48150.0,48139.0,47436.0,47248.0,4176300.0,7164800.0,3031900.0,0.0,3976000.0,3445700.0,3277600.0,0.0,3965499.9999999995,3341700.0,44775.0,45106.0,45812.0,46867.0,46742.0,47442.0,47988.0,47437.0,47241.0,46848.0,50503.934999999976,50975.25499999996,49983.070000000014,50483.97000000003,2063208.5,47105.24582765855,47549.213263340076,46572.47631123514,47019.52869227893,2995338.563437294,0.0,0.0,-132.0,45149.94913594173,234.94913594172976
45631.0,46297.133333333244,46822.2666666667,45729.200000000026,46179.99999999991,3422353.33333333,44915.0,45047.0,45120.0,45873.0,47146.0,4446400.0,3203200.0,2853300.0,3520900.0,4421500.0,4179400.0,4176300.0,7164800.0,3031900.0,0.0,44444.0,44232.0,45217.0,45023.0,44923.0,44579.0,44775.0,45106.0,45812.0,46867.0,50339.56999999998,50817.00499999996,49810.99000000002,50311.75000000004,2173626.4999999995,46741.991358354295,47275.010567468766,46207.771932510164,46699.43875333269,3141161.20255021,0.0,0.0,-477.0,45275.41262901396,-355.5873709860389
43764.0,44858.73333333324,45331.4666666667,44329.06666666668,44685.66666666658,3148419.9999999977,45016.0,44872.0,44747.0,45263.0,45631.0,2501300.0,2577000.0,3452900.0,4564700.0,3028800.0,3324300.0,2558500.0,2481600.0,3281900.0,3638299.9999999995,43479.0,43137.0,43196.0,43690.0,45016.0,44095.0,44748.0,44531.0,45068.00000000001,45351.0,50019.88499999999,50509.94999999998,49499.27000000004,50000.50500000004,2321447.5,45990.897528958565,46481.91603623645,45481.28780946213,45904.21229674284,3072023.52869176,0.0,0.0,-251.0,43518.91611152142,-245.08388847857714
42141.0,44446.33333333324,44883.33333333337,43955.26666666668,44293.53333333324,2998686.666666664,43200.0,43911.0,45261.00000000001,45016.0,44872.0,2679200.0,1675900.0,1793200.0,2501300.0,2577000.0,3452900.0,4564700.0,3028800.0,3324300.0,2558500.0,43217.0,43523.0,43709.0,43479.0,43137.0,43196.0,43690.0,45016.0,44095.0,44748.0,49943.42499999999,50428.07499999998,49419.10500000003,49914.320000000036,2358104.5,45719.20797720671,46164.482723441084,45193.464742032935,45578.9399439092,3002928.9046223313,0.0,0.0,-1209.0,41761.070687415806,-379.9293125841941
42419.0,44292.66666666658,44623.0666666667,43801.466666666674,44047.599999999904,2872739.9999999977,43470.0,43200.0,43911.0,45261.00000000001,45016.0,2976300.0,2679200.0,1675900.0,1793200.0,2501300.0,2577000.0,3452900.0,4564700.0,3028800.0,3324300.0,42125.0,43217.0,43523.0,43709.0,43479.0,43137.0,43196.0,43690.0,45016.0,44095.0,49911.109999999986,50394.71999999997,49387.82000000003,49882.17500000005,2370890.5,45578.80766437507,46022.11085193359,45073.603379600274,45455.02073042257,2985449.3397351815,0.0,0.0,278.0,41695.92619856475,-723.0738014352464
39500.0,42096.19999999992,42396.600000000035,41593.46666666669,41800.06666666658,3020739.999999998,41773.0,42419.0,42141.0,43350.0,43654.00000000001,3569599.9999999995,3383700.0,3086400.0,3221600.0,4032300.0,3935900.0,2557200.0,2976300.0,2679200.0,1675900.0,38822.0,39426.0,39924.0,40463.0,40695.0,41590.0,42137.0,42125.0,43217.0,43523.0,49545.57999999999,50012.10499999999,49012.650000000045,49487.095000000045,2496381.0,44330.757457864245,44748.85803739242,43792.998391784145,44141.39091968759,3130840.6349169505,0.0,0.0,556.0,39363.862912118326,-136.13708788167423
38031.0,39922.73333333324,40242.200000000026,39318.86666666669,39566.93333333325,3456239.9999999977,39500.0,38944.0,39514.0,39950.0,40612.0,3773599.9999999995,3958400.0,3044900.0,2161200.0,4076400.0,3868600.0,3569599.9999999995,3383700.0,3086400.0,3221600.0,37495.0,37046.0,37941.0,37937.0,37986.0,38459.0,38822.0,39426.0,39924.0,40463.0,49156.50999999999,49614.58999999998,48620.07500000004,49084.31000000004,2602441.0,43023.23302345706,43430.0118496017,42488.30521744043,42826.68204146575,3221813.140434615,0.0,0.0,314.0,38147.630737465886,116.63073746588634
38630.0,38990.066666666586,39415.80000000004,38429.40000000002,38778.26666666658,3672959.9999999977,38057.0,37937.0,38569.0,39500.0,38944.0,4648600.0,3607000.0,4197500.0,3773599.9999999995,3958400.0,3044900.0,2161200.0,4076400.0,3868600.0,3569599.9999999995,37402.0,37112.0,37737.0,37495.0,37046.0,37941.0,37937.0,37986.0,38459.0,38822.0,48923.079999999994,49381.044999999984,48382.29500000004,48851.190000000046,2666042.0,42452.2028026679,42889.03207735932,41925.871893364165,42301.47844717646,3338251.9555750955,0.0,0.0,254.0,38430.872802430546,-199.12719756945444
38596.0,38757.86666666658,39254.20000000003,38155.20000000002,38665.93333333324,3887786.6666666633,38031.0,37717.0,37645.0,38057.0,37937.0,3661700.0,5475700.0,4464600.0,4648600.0,3607000.0,4197500.0,3773599.9999999995,3958400.0,3044900.0,2161200.0,39738.0,38635.0,37996.0,37402.0,37112.0,37737.0,37495.0,37046.0,37941.0,37937.0,48712.78499999999,49172.33999999998,48162.88000000005,48637.76500000004,2733855.5,42162.53636633781,42620.591890519085,41593.724045671726,42022.310437402375,3470444.2704650136,0.0,0.0,-1974.0,38652.5928275179,56.59282751790306
41631.0,39576.46666666658,40335.4666666667,39152.2,39816.86666666657,3581259.9999999977,40592.0,40822.0,39589.0,38596.0,40570.0,3921300.0,1694300.0,3327800.0,0.0,0.0,3558900.0,5388500.0,4238100.0,4425300.0,3661700.0,40074.0,39808.0,39324.0,38928.0,39960.0,40566.0,39589.0,38597.0,38596.0,39738.0,48064.185000000005,48532.609999999986,47519.12500000005,47993.915000000045,2871035.5,41523.57572726715,42094.946561489734,41049.96560286854,41527.452547664754,3344239.5543547766,0.0,0.0,683.0,41857.37629160682,226.37629160682263
41543.0,40081.06666666658,40784.0666666667,39668.2,40293.3999999999,3486459.9999999977,39318.0,40377.0,40592.0,40822.0,39589.0,3534900.0,5307100.0,3921300.0,1694300.0,3327800.0,0.0,0.0,3558900.0,5388500.0,4238100.0,41183.0,40958.0,40074.0,39808.0,39324.0,38928.0,39960.0,40566.0,39589.0,38597.0,47919.175,48385.33999999999,47377.955000000045,47852.28500000004,2905203.5,41525.53299545114,42069.521989287525,41055.80292675409,41526.198987675154,3349637.3587104264,0.0,0.0,65.0,43208.49052908788,1665.4905290878814
42085.0,40740.53333333324,41410.13333333337,40251.200000000004,40842.3999999999,3368759.9999999977,40948.0,40093.0,39808.0,39318.0,40377.0,3805300.0,4508500.0,3298700.0,3534900.0,5307100.0,3921300.0,1694300.0,3327800.0,0.0,0.0,42359.0,41544.0,41071.0,41183.0,40958.0,40074.0,39808.0,39324.0,38928.0,39960.0,47723.509999999995,48191.33999999999,47177.39000000005,47652.57500000004,2964386.0,41629.648411107584,42191.10238533964,41128.66356476538,41647.45371464215,3415543.6251134397,0.0,0.0,-436.0,42013.89770404215,-71.10229595784767
47763.0,46392.93333333324,47390.00000000004,45896.26666666668,46770.066666666564,5644566.666666664,49102.0,49246.0,49085.0,47193.0,44893.00000000001,5502200.0,4801100.0,6002200.0,7467199.999999999,6230600.0,7150500.0,5720600.0,1.02843E7,9031000.0,5009600.0,46684.0,48757.0,49156.0,47922.0,48623.0,48847.0,48746.0,47194.0,44900.0,43841.00000000001,46958.77,47470.71999999999,46419.22500000004,46925.63500000004,3225215.0,43973.62160580174,44714.0594931464,43450.67879768668,44121.637085172595,4477248.922763268,1.0,0.0,633.0,46963.371617650715,-799.628382349285
50815.0,47373.733333333235,48573.600000000035,46903.8,47986.5999999999,6272493.333333331,49571.0,48665.0,49102.0,49246.0,49085.0,7245099.999999999,5111000.0,5502200.0,4801100.0,6002200.0,7467199.999999999,6230600.0,7150500.0,5720600.0,1.02843E7,47770.0,46521.0,46684.0,48757.0,49156.0,47922.0,48623.0,48847.0,48746.0,47194.0,46907.25999999999,47436.21499999999,46371.48500000004,46893.08500000004,3264038.5,44388.871770676655,45219.58356133968,43878.17908237053,44640.04330699708,4619619.862958326,1.0,0.0,-99.0,51461.93091997926,646.9309199792624
51172.0,47988.1999999999,49128.0666666667,47514.86666666667,48545.13333333323,6221493.333333331,49639.0,49571.0,48665.0,49102.0,49246.0,5448400.0,7245099.999999999,5111000.0,5502200.0,4801100.0,6002200.0,7467199.999999999,6230600.0,7150500.0,5720600.0,50202.0,47770.0,46521.0,46684.0,48757.0,49156.0,47922.0,48623.0,48847.0,48746.0,46893.185,47421.59999999999,46359.630000000034,46877.76500000004,3265203.0,44640.91601496385,45460.776362855766,44148.25049090502,44896.19847142857,4583889.672254078,1.0,0.0,357.0,51228.94366713494,56.94366713493946
51010.0,48546.53333333324,49597.000000000044,48049.333333333336,49004.33333333323,6173926.666666664,48867.0,49639.0,49571.0,48665.0,49102.0,3708500.0,5448400.0,7245099.999999999,5111000.0,5502200.0,4801100.0,6002200.0,7467199.999999999,6230600.0,7150500.0,50765.0,50202.0,47770.0,46521.0,46684.0,48757.0,49156.0,47922.0,48623.0,48847.0,46877.884999999995,47406.524999999994,46346.87500000004,46862.93500000004,3270113.5,44896.958524180955,45686.432191763386,44409.57400106561,45135.95539411765,4556937.136087252,1.0,0.0,-162.0,50493.9850269821,-516.0149730178964
